Lender_Name,Lender_Id,Lender_Operating_Country,Lender_Institution_Type,year,quarter
Westpac Banking Corp Singapore,19137,Australia,"African Bank, Asian Bank, Australian/New Zealand Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank",2021,4
Westpac Singapore Ltd,22528,Singapore,"African Bank, Asian Bank, Australian/New Zealand Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank",2021,4
Commerzbank AG London Branch,11695,United Kingdom,"African Bank, Asian Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
Banco do Brasil S.A. France,122784,France,"African Bank, Asian Bank, Australian/New Zealand Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank",2021,4
Indian Bank Singapore,24874,Singapore,"Asian Bank, Australian/New Zealand Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank",2021,4
UOB Kay Hian,42709,Singapore,"Asian Bank, Multinational Investment Bank & Financial Services",2021,4
Societe Financiere de la Nef SA,133204,France,European Bank,2021,4
Citibank NA Jersey Branch,127325,United Kingdom,"African Bank, Asian Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
ICICI Securities,24328,India,Asian Bank,2021,4
FCCD Australia Pty Ltd,162073,Australia,,2021,4
MaxCap Investment Management Pty Ltd,162078,Australia,,2021,4
Commerzbank Aktiengesellschaft Singapore,166598,Singapore,"African Bank, Asian Bank, Australian/New Zealand Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank",2021,4
Bank of Panshin,173395,Taiwan,"African Bank, Asian Bank, Australian/New Zealand Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank",2021,4
Bank of Dalian,20062,China,"Asian Bank, European Bank",2021,4
Lloyds Bank Corporate Markets Singapore Branch,148830,Singapore,"African Bank, Asian Bank, Australian/New Zealand Bank, Development Finance Institution, European Bank, Japanese Bank, Middle Eastern Bank",2021,4
China Development Bank [ex-State Development Bank of China],16442,China,"Asian Bank, Latin America & Caribbean Bank",2021,4
Indonesia Infrastructure Finance,106570,Indonesia,"Asian Bank, European Bank, Government Sponsored Lender, Japanese Bank",2021,4
KDB Bank Ltd,31945,Hong Kong,Asian Bank,2021,4
Standard Finance (Isle of Man) Ltd,36839,United Kingdom,"African Bank, Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other",2021,4
ABSA Bank Ltd [Ex-Amalgamated Banks of South Africa],14905,South Africa,African Bank,2021,4
MauBank Ltd,155760,Mauritius,"African Bank, Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
HSBC Tokyo,39246,Hong Kong,"Asian Bank, Japanese Bank",2021,4
Banco Interamericano de Finanzas,56711,Peru,"Canadian Bank, European Bank, Latin America & Caribbean Bank",2021,4
Banco Internacional del Peru SAA,108865,Peru,"Canadian Bank, European Bank, Latin America & Caribbean Bank",2021,4
ReAssure Ltd,146612,United Kingdom,"Asian Bank, Australian/New Zealand Bank, European Bank, Insurance Company",2021,4
KB Securities Co Ltd,162113,South Korea,"Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, Other, Private Equity",2021,4
Nishi-Chugoku Shinkin Bank,57913,Japan,"Asian Bank, Japanese Bank",2021,4
Saga Bank,58380,Japan,"Asian Bank, Japanese Bank",2021,4
Metropolitan Bank (China) Ltd,136665,China,Asian Bank,2021,4
Deutsche Bank AG Hongkong Branch,20870,Hong Kong,"Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
Bank of Communications Singapore,45704,Singapore,"Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
ANZ Singapore Ltd,32586,Singapore,"African Bank, Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other",2021,4
PT Indonesia Infrastructure Finance,117694,Indonesia,"Asian Bank, Diversified Financial Services Company, Japanese Bank",2021,4
First Abu Dhabi Bank [ex-National Bank of Abu Dhabi PJSC [NBAD]],19618,United Arab Emirates,"Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
China Construction Bank DIFC Branch,128936,United Arab Emirates,"African Bank, Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other",2021,4
Bank of India Antwerp,154414,India,"African Bank, Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other",2021,4
Commercial Bank International psc,25268,United Arab Emirates,"Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
Banco Del Estado De Chile,13237,Chile,"African Bank, Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other",2021,4
ABC Islamic Bank EC [ABCIB],16889,Bahrain,"Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
Intesa Sanpaolo Bank Luxembourg SA,125860,Luxembourg,"African Bank, Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other",2021,4
Mashreq Al Islami,122367,United Arab Emirates,"Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
KDB Ireland DAC,146960,Ireland,"African Bank, Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other",2021,4
Woori Bank London,38732,United Kingdom,"African Bank, Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other",2021,4
Construction & Building Unions Superannuation Fund,130808,Australia,"Asian Bank, Australian/New Zealand Bank, Multinational Investment Bank & Financial Services, Pension Fund",2021,4
Ja Naraken,62642,Japan,"Asian Bank, Japanese Bank",2021,4
Sparebank 1 Ostlandet,135370,Norway,,2021,4
Sparebanken Nord-Norge,12804,Norway,,2021,4
Daiwa Next Bank Ltd,162496,Japan,"Asian Bank, Japanese Bank",2021,4
JA Mie Shinren,72984,Japan,"Asian Bank, Insurance Company, Japanese Bank",2021,4
Bank of China Zhangjiagang Branch,148046,China,Asian Bank,2021,4
Turkiye Kalkinma ve Yatirim Bankasi AS,11785,Turkey,Asian Bank,2021,4
Banco Aliado SA,26563,Panama,"Asian Bank, Canadian Bank, European Bank, Japanese Bank",2021,4
China Construction Bank Hong Kong,14288,Hong Kong,"African Bank, Asian Bank, European Bank, Japanese Bank",2021,4
KEB Hana Bank Manila,146902,Philippines,"African Bank, Asian Bank, European Bank, Japanese Bank",2021,4
Stadsparkasse Duesseldorf,102122,Germany,European Bank,2021,4
Phoenix Group Holdings Plc,102662,United Kingdom,,2021,4
Sparkasse Giessen,108546,Germany,European Bank,2021,4
Hua Nan Commercial Bank Hong Kong,45008,Taiwan,"Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
Sparkasse Marburg-Biedenkopf,114423,Germany,European Bank,2021,4
Sparkasse Wetzlar,114424,Germany,European Bank,2021,4
Sparkasse Werra-Meissner,114425,Germany,European Bank,2021,4
BBVA Hong Kong,31946,Hong Kong,"Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
Sparkasse Vogtland,119669,Germany,European Bank,2021,4
Sparkasse Darmstadt,135308,Germany,European Bank,2021,4
Sparkasse Mittelthuringen,13676,Germany,European Bank,2021,4
Sparkasse Gera-Greiz,137458,Germany,European Bank,2021,4
Sparkasse Oberhessen,145208,Germany,European Bank,2021,4
Caisse d'epargne et de prevoyance hauts de France,150078,France,European Bank,2021,4
Sparkasse Herford,17811,Germany,European Bank,2021,4
Taunus Sparkasse,17812,Germany,European Bank,2021,4
Sparkasse Gelsenkirchen,18394,Germany,European Bank,2021,4
Stadtsparkasse Magdeburg,24896,Germany,European Bank,2021,4
Yamanashi Cyuo Bank Ltd,61743,Japan,"Asian Bank, Japanese Bank",2021,4
Caisse Regionale de Credit Agricole Mutuel de Provence Cote d Azur,135952,France,"European Bank, Multinational Investment Bank & Financial Services",2021,4
Bank of China Zhuhai,40539,China,Asian Bank,2021,4
Great Wall West China Bank Co  Ltd,163705,China,,2021,4
Dayuan Township Farmers Association of Taoyuan County,138866,Taiwan,Asian Bank,2021,4
Wugu District Farmers Association of New Taipei City,138868,Taiwan,Asian Bank,2021,4
Tamsui District Farmers Association of New Taipei City,138877,Taiwan,Asian Bank,2021,4
Shihlin District Farmers Association of Taipei City,138880,Taiwan,Asian Bank,2021,4
Xizhi District Farmers Association of New Taipei City,138881,Taiwan,Asian Bank,2021,4
Sioushuei Township Farmers Association of Changhua County,138883,Taiwan,Asian Bank,2021,4
Jinshan District Farmers Association of New Taipei City,138887,Taiwan,Asian Bank,2021,4
NMB Bank Ltd,140472,Zimbabwe,African Bank,2021,4
Central Africa Building Society,162104,Zimbabwe,African Bank,2021,4
Guanyin District Farmers Association of Taoyuan County,162277,Taiwan,Asian Bank,2021,4
Xinwu District Farmers Association of Taoyuan County,162278,Taiwan,Asian Bank,2021,4
Luzhou District Farmers Association of New Taipei City,162280,Taiwan,Asian Bank,2021,4
Douliu Farmers Association of Yunlin County,162282,Taiwan,Asian Bank,2021,4
Lu-Chu District Farmers Association of Taoyuan County,162289,Taiwan,Asian Bank,2021,4
Keelung City Farmers Association,162290,Taiwan,Asian Bank,2021,4
Kouhu Farmers Association of Yunlin County,162291,Taiwan,Asian Bank,2021,4
Tachia District Farmers Association of Taichung City,162294,Taiwan,Asian Bank,2021,4
Huatan Township Farmers Association of Changhua County,162296,Taiwan,Asian Bank,2021,4
Sanchung District Farmers Association of New Taipei City,162297,Taiwan,Asian Bank,2021,4
Zaoqiao Township Farmers Association of Miaoli County,162298,Taiwan,Asian Bank,2021,4
Taoyuan District Farmers Association of Taoyuan County,162299,Taiwan,Asian Bank,2021,4
Linkou District Farmers Association of New Taipei City,162300,Taiwan,Asian Bank,2021,4
Madou District Farmers Association of Tainan City,162302,Taiwan,Asian Bank,2021,4
Yanchao District Farmers Association of Kaohsiung City,162305,Taiwan,Asian Bank,2021,4
Zhubei Farmers Association of Hsinchu County,162306,Taiwan,Asian Bank,2021,4
Sihu Town Farmers Association of Changhua County,162310,Taiwan,Asian Bank,2021,4
Hualien Farmers Association of Hualien County,162312,Taiwan,Asian Bank,2021,4
Lukang Township Farmers Association of Changhua County,162314,Taiwan,Asian Bank,2021,4
Fuxing District Farmers Association of Taoyuan County,162315,Taiwan,Asian Bank,2021,4
Tsaotun Town Farmers Association of Nantou County,162322,Taiwan,Asian Bank,2021,4
Taishan District Farmers Association of New Taipei City,162324,Taiwan,Asian Bank,2021,4
Minsyong Township Farmers Association of Chiayi County,162325,Taiwan,Asian Bank,2021,4
Dadu District Farmers Association of Taichung City,162326,Taiwan,Asian Bank,2021,4
XinZhuang District Farmers Association of New Taipei City,162327,Taiwan,Asian Bank,2021,4
Yujing District Farmers Association of Tainan City,162330,Taiwan,Asian Bank,2021,4
Wujie Township Farmers Association of Yilan County,162332,Taiwan,Asian Bank,2021,4
Nanzhou District Farmers Association of Pingtung County,162335,Taiwan,Asian Bank,2021,4
Bade District Farmers Association of Taoyuan County,162338,Taiwan,Asian Bank,2021,4
Zuchi Farmers Association of Chiayi County,162340,Taiwan,Asian Bank,2021,4
Taitung District Farmers Association of Taitung County,162343,Taiwan,Asian Bank,2021,4
Qionglin Township Farmers Association of Hsinchu County,162344,Taiwan,Asian Bank,2021,4
Taoyuan District Fishermen Association of Taoyuan County,162345,Taiwan,Asian Bank,2021,4
Xuejia District Farmers Association of Tainan City,162346,Taiwan,Asian Bank,2021,4
Meinong District Farmers Association of Kaohsiung City,162348,Taiwan,Asian Bank,2021,4
Zhushan Township Farmers Association of Nantou County,162350,Taiwan,Asian Bank,2021,4
National Farmers Association ROC,162355,Taiwan,Asian Bank,2021,4
Dounan Town Farmers Association of Yunlin County,162356,Taiwan,Asian Bank,2021,4
Fondo Financiero Para El Desarrollo De Los Paises De La Cuenca Del Plata,162470,Bolivia,,2021,4
ING Bank Manila,18800,Netherlands,,2021,4
Ver Capital SGRpA,162481,Italy,European Bank,2021,4
Bank for Investment & Development of Vietnam,93680,Vietnam,,2021,4
Deutsche Bank Singapore,12610,Germany,Multinational Investment Bank & Financial Services,2021,4
Shinsei Trust & Banking Co Ltd,51889,Japan,Asian Bank,2021,4
Citigroup Global Markets Singapore Pte Ltd,146961,Singapore,European Bank,2021,4
Merrill Lynch Singapore,46212,Singapore,European Bank,2021,4
Xiamen International Bank,15905,China,Asian Bank,2021,4
Chang Hwa Commercial Bank Los Angeles,44115,Taiwan,Asian Bank,2021,4
Finnvera Oyj,13210,Finland,European Bank,2021,4
Bank SinoPac Los Angeles,42866,Taiwan,Asian Bank,2021,4
Varma Mutual Pension Insurance Co,22886,Finland,European Bank,2021,4
Bank Mizuho Indonesia,94319,Indonesia,Asian Bank,2021,4
JA Hyogo Rokko,55742,Japan,"Asian Bank, Japanese Bank",2021,4
Malayan Banking Bhd Hong Kong Branch,18799,Hong Kong,"Asian Bank, European Bank",2021,4
Maybank Shanghai,39781,China,Asian Bank,2021,4
Aviva Plc,12445,United Kingdom,"European Bank, Insurance Company",2021,4
Banque Populaire Mediterrannee,135959,France,European Bank,2021,4
Mizuho Marubeni Leasing Corp,173197,Japan,,2021,4
Saudi Investment Bank [SAIB],19773,Saudi Arabia,Middle Eastern Bank,2021,4
MG Leasing Corp,59465,Japan,,2021,4
Banque CIC Nord Ouest SA,106977,France,European Bank,2021,4
Insight Investment,162462,United Kingdom,,2021,4
Banco do Brasil AG Sucursal en Espana,130253,Spain,"Asian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services",2021,4
Agricultural Bank of China Ltd Singapore Branch,14062,Singapore,"African Bank, Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank",2021,4
Ulster Bank Ltd,15484,United Kingdom,European Bank,2021,4
Nationale-Nederlanden Nederland BV [NN],113815,Netherlands,European Bank,2021,4
Export-Import Bank of China Ningbo,121758,China,Asian Bank,2021,4
PT Bank Rakyat Indonesia (Persero) Singapore Branch,125391,Singapore,"African Bank, Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank",2021,4
Generali France Holding SA,100894,France,"Australian/New Zealand Bank, European Bank, Insurance Company, Japanese Bank",2021,4
Kumamoto Bank,110981,Japan,"Asian Bank, Insurance Company, Japanese Bank",2021,4
Vietnam Joint Stock Commercial Bank for Industry and Trade (VietinBank),102610,Vietnam,"Asian Bank, European Bank",2021,4
Die Sparkasse Bremen AG,140185,Germany,European Bank,2021,4
Government of New Zealand,151964,New Zealand,Government Sponsored Lender,2021,4
Sumitomo Mitsui Banking Corp Hong Kong,14485,Hong Kong,"Asian Bank, European Bank, Japanese Bank",2021,4
Caisse Regionale du Credit Agricole Ile et Vilaine,100705,France,"European Bank, Multinational Investment Bank & Financial Services",2021,4
Banque CIC Est SA,110418,France,European Bank,2021,4
United Super Pty Ltd,103647,Australia,"Asian Bank, Australian/New Zealand Bank, Japanese Bank, Multinational Investment Bank & Financial Services, Pension Fund",2021,4
Bank Islam Brunei Darussalam Berhad,104940,Brunei,"Asian Bank, Japanese Bank",2021,4
Bank of Shaoxing,105146,China,Asian Bank,2021,4
AgenSynd SL,117391,Spain,"Diversified Financial Services Company, European Bank",2021,4
M&G Investment Management Ltd,119758,United Kingdom,"Asian Bank, European Bank, Insurance Company",2021,4
Vorarlberger Landes-und Hypotheken-bank,13374,Germany,European Bank,2021,4
Australian Infrastructure Senior Debt and Cash Master Fund SPC,161775,Australia,"Asian Bank, Australian/New Zealand Bank, Japanese Bank, Multinational Investment Bank & Financial Services, Pension Fund",2021,4
Danish Export Credit Fund (Eksport Kredit Fonden (EKF)),83031,Denmark,,2021,4
Credit Agricole Ille et Vilaine,100837,France,European Bank,2021,4
Deutsche Industriebank,44069,Germany,European Bank,2021,4
Unicaja,47242,Spain,"European Bank, Multinational Investment Bank & Financial Services",2021,4
Sumitomo Mitsui Trust Bank London,125586,United Kingdom,"Asian Bank, Diversified Financial Services Company, Japanese Bank",2021,4
Banco Continental SAECA,116334,Paraguay,"Asian Bank, Latin America & Caribbean Bank",2021,4
